ТОВАРЫ
101 715 MAR;EXE Шкаф для бумаг H.197;;82x40xH.197;ОРЕХ МАРОНЕ;0;859;0;1;1; ;121;0,27;DS17N;Т142643;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 716 MAR;EXE Гардероб H.197;;82x40xH.197;ОРЕХ МАРОНЕ;0;817;0;1;0; ;106;0,25;DS17N;Т142644;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 714 MAR;EXE Шкаф комбинированный H.197;;82x40xH.197;ОРЕХ МАРОНЕ;0;977;0;3;3; ;142;0,31;DS17N;Т142645;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 901 MAR 07;EXE Стол для переговоров Хром;;220x120xH.76;ОРЕХ МАРОНЕ/ХРОМ;0;1 051;0;6;6; ;79;0,18;DS17N;Т142646;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
QT10.N;QUARANTA Топ д/шкафа L100;;100x46х4;ОРЕХ;0;256;0;16;14;N90;14;0,05;DS9;Т14265;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Dazato;
101 725 FLO;EXE Шкаф комбинир с гардер;;162x40xH.197;ДУБ ФЛОРЕ;0;1 505;0;1;0; ;232;0,53;DS17N;Т142750;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 727 FLO;EXE Шкаф д/бумаг с гардер;;162x40xH.197;ДУБ ФЛОРЕ;0;1 393;0;0;0; ;211;0,49;DS17N;Т142751;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 728 FLO;EXE Шкаф комбинир x 2;;162x40xH.197;ДУБ ФЛОРЕ;0;1 673;0;0;0; ;268;0,59;DS17N;Т142752;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 729 FLO;EXE Шкаф д/бумаг x 2;;162x40xH.197;ДУБ ФЛОРЕ;0;1 437;0;0;0; ;226;0,51;DS17N;Т142753;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 731 FLO;EXE Шкаф комби x 2 с гардер;;242x40xH.197;ДУБ ФЛОРЕ;0;2 215;0;0;0; ;358;0,81;DS17N;Т142754;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 732 FLO;EXE Шкаф д/бумаг x 2 с гардер;;242x40xH.197;ДУБ ФЛОРЕ;0;1 981;0;0;0; ;315;0,73;DS17N;Т142755;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 733 FLO;EXE Шкаф комби+гардер+д.бумаг;;242x40xH.197;ДУБ ФЛОРЕ;0;2 097;0;0;0; ;336;0,77;DS17N;Т142756;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 725 MAR;EXE Шкаф комбинир с гардер;;162x40xH.197;ОРЕХ МАРОНЕ;0;1 505;0;1;1; ;232;0,53;DS17N;Т142760;;;0;6; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 727 MAR;EXE Шкаф д/бумаг с гардер;;162x40xH.197;ОРЕХ МАРОНЕ;0;1 393;0;0;0; ;211;0,49;DS17N;Т142761;;;0;3; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 728 MAR;EXE Шкаф комбинир x 2;;162x40xH.197;ОРЕХ МАРОНЕ;0;1 673;0;0;0; ;268;0,59;DS17N;Т142762;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 729 MAR;EXE Шкаф д/бумаг x 2;;162x40xH.197;ОРЕХ МАРОНЕ;0;1 437;0;0;0; ;226;0,51;DS17N;Т142763;;;0;3; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 731 MAR;EXE Шкаф комби x 2 с гардер;;242x40xH.197;ОРЕХ МАРОНЕ;0;2 215;0;0;0; ;358;0,81;DS17N;Т142764;;;0;1; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 732 MAR;EXE Шкаф д/бумаг x 2 с гардер;;242x40xH.197;ОРЕХ МАРОНЕ;0;1 981;0;0;0; ;315;0,73;DS17N;Т142765;;;0;1; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 733 MAR;EXE Шкаф комби+гардер+д.бумаг;;242x40xH.197;ОРЕХ МАРОНЕ;0;2 097;0;0;0; ;336;0,77;DS17N;Т142766;;;0;1; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
ELCRE027 WHITE;GALA Шкаф низкий 4 двери;;192x44xh88;БЕЛЫЙ;0;1 859;0;28;28; ;130,07;0,44;DS17N;Т142772;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Modula;
ELLIB041 WHITE;GALA Шкаф д.бумаг с гардеробом;;192x44xh170;БЕЛЫЙ;0;2 547;0;29;28; ;213,93;0,65;DS17N;Т142774;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Modula;
80T010 W3W3 alum;TOUR M тумба подвесная 2 ящика;;41*64*30;БЕЛЫЙ;0;67;4 489;31;27; ;15,5;0,87;DS17;Т142792;;;0;0;Части;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
Elegance L21  MUSE 18 Nikel natural;ELEGANCE Wood кресло крутящ;;76*62*111;СЕРЫЙ M;0;1 217;0;3;1; ;27;0,8;DS17;Т142798;;;0;14;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
AS180B/V2;ASTRO Стол переговоров L180;;180x120xh76;ВЕНГЕ/ЧЕРН;0;443;0;1;0; ;55;0,0083;DS17W;Т142806;Т120114;;0;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
F63-DK101 L.180 RS;MultipliCEO Стол письменный;;180x90xH.75;ДУБ ТЕМНЫЙ;0;3 257;0;2;1; ;66;0,319;DS17N;Т142831;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-CM000 L.220 RS SX;MultipliCEO Стол на опор.тумбе;;220x90xH.75 - 184х56хH.56;ДУБ ТЕМНЫЙ;0;4 633;0;2;2; ;131;0,968;DS17N;Т142832;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-DPM02 QK L.150;MultipliCEO Передняя панель;;150x47,7;ЧЕРНЫЙ;0;219;0;2;1; ;4;0,07;DS17N;Т142833;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-DPM25 QK L.134;MultipliCEO Передняя панель;;134,5x47,7;ЧЕРНЫЙ;0;195;0;2;2; ;13;0,061;DS17N;Т142834;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-TBM00 RS;MultipliCEO Стол д/переговоров;;300x120xH.75;ДУБ ТЕМНЫЙ;0;4 555;0;4;3; ;101;0,619;DS17N;Т142835;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F65-CBN02 QK RS H.80;MultipliCEO Шкаф H.80;;80x46xH.80;ДУБ ТЕМНЫЙ;0;921;0;8;4; ;29;0,38;DS17N;Т142840;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F65-CBN02 QK RS H.160;MultipliCEO Шкаф H.160;;80x46xH.160;ДУБ ТЕМНЫЙ;0;1 367;0;10;10; ;49;0,74;DS17N;Т142841;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-CT001 RS* L.80;MultipliCEO Топ шкафа L.80;;80x47;ДУБ ТЕМНЫЙ;0;293;0;1;1; ;3,2;0,023;DS17N;Т142843;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F63-CT001 RS* L.160;MultipliCEO Топ шкафа L.160;;160x47;ДУБ ТЕМНЫЙ;0;559;0;2;0; ;6,4;0,045;DS17N;Т142844;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F53-SHW31 QK;MultipliCEO Комплект полок,3шт;;76х39;ЧЕРНЫЙ;0;151;0;10;10; ;12;0,024;DS17N;Т142847;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
F53-WRK;MultipliCEO Комплект гардероба;;76х39;ЧЕРНЫЙ;0;73;0;4;4; ;5;0,009;DS17N;Т142851;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
KYO SET21 002/541;KYO Стол письменный RH L 246;;2460x200xH.75;ОРЕХ/БЕЛЫЙ;0;8 008;0;5;5; ;147,5;0,82;DS17N;Т142892;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
KY2034 002;KYO Консоль;;175х52х75;ОРЕХ;0;2 765;0;5;5; ;56,5;0,24;DS17N;Т142898;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
KY3017 002 301;KYO Тумба подвесная, 3 ящика;;80x42xH.49;ОРЕХ/БЕЛЫЙ;0;2 135;0;7;7; ;32;0,207;DS17N;Т142900;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
151 6103/02/02/D36;DADO Шкаф для бумаг 4 стекл дв;;100x44x119;ЧЕРНЫЙ;0;1 465;0;3;3; ;57,4;0,138;DS17;Т142928;Т66538;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Sinetica;
AS120B/V2;ASTRO Стол переговоров D120;;d120xh76;ВЕНГЕ/ЧЕРН;0;355;0;0;0; ;45;0,063;DS17W;Т143003;Т120112;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
SAS100/11/09;ASTRO Стол переговоров 100х100;;100x100xh76;ВЕНГЕ/ЧЕРН;0;355;0;0;0; ;45;0,063;DS17;Т143004;Т137247;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
F63-CT001 RS* L.240;MultipliCEO Топ шкафа L.240;;240x47;ДУБ ТЕМНЫЙ;0;837;0;1;1; ;9,6;0,067;DS17N;Т143090;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
RL160 15/CH;ROLA Стол L160 хром;;160x90xh77;ТАБАК/ХРОМ;0;845;56 615;2;2; ;60,6;0,13;DS17NZ;Т143410;Т143410;;0;8; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL200 15/CH;ROLA Стол L200 хром;;200x90xh77;ТАБАК/ХРОМ;0;915;61 305;2;2; ;70;0,175;DS17NZ;Т143412;Т143412;;0;4; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL160 15/B;ROLA Стол L160 черн;;160x90xh77;ТАБАК/ЧЕРНЫЙ;0;485;32 495;3;3; ;60,6;0,13;DS17NZ;Т143413;Т143413;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL200 15/B;ROLA Стол L200 черн;;200x90xh77;ТАБАК/ЧЕРНЫЙ;0;529;35 443;2;2; ;70;0,175;DS17NZ;Т143414;Т143414;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL160 23/CH;ROLA Стол L160 хром;;160x90xh77;ГАВАНА/ХРОМ;0;845;56 615;0;0; ;60,6;0,13;DS17NZ;Т143415;Т143415;;0;8; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL200 23/CH;ROLA Стол L200 хром;;200x90xh77;ГАВАНА/ХРОМ;0;915;61 305;0;0; ;70;0,15;DS17NZ;Т143416;Т143416;;0;1; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL100 15/CH;ROLA Приставка 100х60 хром;;10x60xh77;ТАБАК/ХРОМ;0;447;29 949;2;2; ;25,8;0,08;DS17N;Т143417;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL100 15/B;ROLA Приставка 100х60 черн;;10x60xh77;ТАБАК/ЧЕРНЫЙ;0;271;18 157;1;1; ;25,8;0,08;DS17N;Т143418;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL100 23/CH;ROLA Приставка 100х60 хром;;10x60xh77;ГАВАНА/ХРОМ;0;447;29 949;0;0; ;25,8;0,08;DS17N;Т143419;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP160 15;ROLA Передняя панель стол 160;;140x1,8xh40;ТАБАК;0;49;3 283;5;5; ;7,6;0,15;DS17N;Т143420;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP200 15;ROLA Передняя панель стол 200;;180x1,8xh40;ТАБАК;0;59;3 953;5;5; ;10;0,02;DS17N;Т143421;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP160 23;ROLA Передняя панель стол 160;;140x1,8xh40;ГАВАНА;0;49;3 283;2;0; ;7,6;0,15;DS17N;Т143422;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP200 23;ROLA Передняя панель стол 200;;180x1,8xh40;ГАВАНА;0;59;3 953;2;1; ;10;0,02;DS17N;Т143423;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
VISPO FLORE 1 DAKOTA black;VISPO Wood Кресло, кожа;;92*88*68;ДУБ ФЛОРЕ/ЧЕРНЫЙ;0;1 369;0;6;6; ;40;0,6;DS17N;Т143425;;;0;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
VISPO MARONE 1 DAKOTA black;VISPO Wood Кресло, кожа;;92*88*68;ОРЕХ МАРОНЕ/ЧЕРНЫЙ;0;1 369;0;7;7; ;45;0,6;DS17N;Т143426;;;0;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
KY3093 002 301;KYO Каркас шкафа L120 H150;;120х45хH.150;ОРЕХ/БЕЛЫЙ;0;3 585;0;10;10; ;82;0,35;DS17N;Т143441;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
KY3045 002;KYO Задн стенка шкафа;;120x150;ОРЕХ;0;399;0;10;10; ;24;0,06;DS17N;Т143442;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
F53-SHW11 QK;MultipliCEO Полка,1шт;;76х39;ЧЕРНЫЙ;0;55;0;8;4; ;4;0,008;DS17N;Т143499;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni;
101 101 MAR 07;EXE Стол письменный 160 хром;;160x90xH.76;ОРЕХ МАРОНЕ/ХРОМ;0;935;0;0;0; ;52;0,12;DS17NQ;Т143508;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 103 MAR 07;EXE Стол письменный 200 хром;;200x90xH.76;ОРЕХ МАРОНЕ/ХРОМ;0;1 059;0;0;0; ;59;0,15;DS17NQ;Т143509;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 201 MAR;EXE Передняя панель стол 160;;160x40x2.5;ОРЕХ МАРОНЕ;0;127;0;0;0; ;0;0;DS17NQ;Т143510;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 203 MAR;EXE Передняя панель стол 200;;160x40x2.5;ОРЕХ МАРОНЕ;0;149;0;0;0; ;0;0;DS17NQ;Т143511;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 721 MAR;EXE Шкаф H.82, 4 двери;;162x40xH.82;ОРЕХ МАРОНЕ;0;739;0;0;0; ;95;0,22;DS17N;Т143512;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101  721 FLO;EXE Шкаф H.82, 4 двери;;162x40xH.82;ДУБ ФЛОРЕ;0;739;0;0;0; ;95;0,22;DS17N;Т143513;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL180 15/B;ROLA Стол L180 черн;;180x90xh77;ТАБАК/ЧЕРНЫЙ;0;509;34 103;0;0; ;0;0;DS17NQ;Т143522;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL180 15/CH;ROLA Стол L180 хром;;180x90xh77;ТАБАК/ХРОМ;0;893;59 831;0;0; ;0;0;DS17NQ;Т143523;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL180 23/CH;ROLA Стол L180 хром;;160x90xh77;ГАВАНА/ХРОМ;0;893;59 831;0;0; ;0;0;DS17NQ;Т143524;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP180 15;ROLA Передняя панель стол 180;;140x1,8xh40;ТАБАК;0;55;3 685;0;0; ;0;0;DS17NQ;Т143525;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
MP180 23;ROLA Передняя панель стол 180;;140x1,8xh40;ГАВАНА;0;55;3 685;0;0; ;0;0;DS17NQ;Т143526;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL240 15/B;ROLA Стол д/переговор 240 черн;;240x120xh77;ТАБАК/ЧЕРНЫЙ;0;673;45 091;0;0; ;96,3;0,197;DS17N;Т143527;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL240 15/CH;ROLA Стол д/переговор 240 хром;;240x120xh77;ТАБАК/ХРОМ;0;1 097;73 499;0;0; ;96,3;0,197;DS17N;Т143528;;;0;7; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RL240 23/CH;ROLA Стол д/переговор 240 хром;;240x120xh77;ГАВАНА/ХРОМ;0;1 097;73 499;0;0; ;96,3;0,197;DS17N;Т143529;;;0;6; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
AS180 V3/B;ASTRO Стол переговоров L180;;180x120xh76;ВЕНГЕ/ЧЕРН;0;443;0;4;0; ;0;0;DS17;Т143534;Т120114;;0;3; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
AS120 V3/B;ASTRO Стол переговоров D120;;d120xh76;ВЕНГЕ/ЧЕРН;0;355;0;1;0; ;45;0,063;DS17;Т143536;Т120112;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
72H005 V3V2;FARO Стеллаж;;188x40xh202;ВЕНГЕ;0;599;0;10;10; ;70;0,3;DS17;Т143537;Т119006;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
101 726 MAR;EXE Шкаф комби + д/бумаг;;162x40xH.197;ОРЕХ МАРОНЕ;0;1 555;0;2;2; ;247;0,55;DS17N;Т143580;;;0;6; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 726 FLO;EXE Шкаф комби + д/бумаг;;162x40xH.197;ДУБ ФЛОРЕ;0;1 555;0;2;2; ;247;0,55;DS17N;Т143584;;;0;5; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 101 FLO 07;EXE Стол письменный 160 хром;;160x90xH.76;ДУБ ФЛОРЕ;0;935;0;0;0; ;52;0,12;DS17NQ;Т143588;;;0;20; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 103 FLO 07;EXE Стол письменный 200 хром;;200x90xH.76;ДУБ ФЛОРЕ;0;1 026;0;0;0; ;59;0,13;DS17NQ;Т143589;;;0;34; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 201 FLO;EXE Передняя панель стол 160;;140x40x2.5;ДУБ ФЛОРЕ;0;127;0;0;0; ;0;0;DS17NQ;Т143590;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 203 FLO;EXE Передняя панель стол 200;;180x40x2.5;ДУБ ФЛОРЕ;0;149;0;0;0; ;0;0;DS17NQ;Т143591;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 102 MAR 09;EXE Стол письменный 180 черн;;180x90xH.76;ОРЕХ МАРОНЕ/ЧЕРН;0;605;0;8;8; ;58;0,13;DS17N;Т143593;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 401 MAR 09;EXE Приставка L.100x60 черн;;100x60xH.76;ОРЕХ МАРОНЕ/ЧЕРН;0;303;0;11;11; ;26;0,06;DS17N;Т143594;;;0;2; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
VISPO FLORE 2 DAKOTA black;VISPO Wood 2м диван кожа;;187*88*68;ДУБ ФЛОРЕ/ЧЕРНЫЙ;0;2 169;0;3;3; ;56;1,25;DS17N;Т143678;;;0;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
VISPO MARONE 2 DAKOTA black;VISPO Wood 2м диван кожа;;187*88*68;ОРЕХ МАРОНЕ/ЧЕРНЫЙ;0;2 169;0;3;2; ;56;1,25;DS17N;Т143679;;;0;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
CPL 138;CAPELLA кофейный стол,темн дуб;;48*48*61;ВЕНГЕ/ХРОМ;0;185;0;16;15; ;0;0;DS17N;Т143734;;;0;1;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
CPL 131;CAPELLA кофейный стол, св. дуб;;48*48*61;ДУБ СВЕТЛЫЙ/ХРОМ;0;185;0;19;19; ;0;0;DS17N;Т143735;;;0;1;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 901 MAR 09;EXE Стол для переговоров Черн;;220x120xH.76;ОРЕХ МАРОНЕ/ЧЕРН;0;795;0;4;4; ;79;0,18;DS17N;Т143996;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
928.002;ELEVATOR 2 x 220V блок розеточ;;d=86mm, h=135mm;СЕРЕБРИСТ.;0;112;0;24;23; ;0,86;0,0003;DS17N;Т144001;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann;
72H002 V3V2;FE/RO Шкаф комбинированный;;80x42xh182;ВЕНГЕ;0;279;18 693;25;25; ;88;0,18;DS17Z;Т144153;Т119040;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
Magna E black mesh MH YI009;MAGNA/E Конференц кресло,ткань;;55*65*90;ЧЕРНЫЙ/ХРОМ;0;397;0;7;7; ;12,7;0,34;DS17N;Т144154;;;0;12;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
KY4135 301;KYO Передняя панель L218;;218х45;БЕЛЫЙ ГЛЯНЕЦ;0;745;0;5;5; ;12,8;0,03;DS17N;Т144165;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
KYO SET42 401;KYO Брифинг приставка;;75,5х75,5xH.75;БЕЛЫЙ МАТ;0;2 067;0;5;5; ;52;0,32;DS17N;Т144168;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex;
56V0 0781000012 2324 3217 707324 810000;VINTAGE Кресло на полозьях;;52/60х45/63хh90;ЧЕРНЫЙ/ХРОМ;0;1 453;0;8;8; ;18;0,51;DS17N;Т144190;;;0;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;Interstuhl;
32V4 SA01000013 2324 3217 520324 610304 704324 802217;VINTAGE VIP Кресло руководител;;60х63хh110;ЧЕРНЫЙ ПЕРФ./ХРОМ;0;3 587;0;4;3; ;28;0,7;DS17N;Т144199;;;0;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;Interstuhl;
RONAN W Dakota black;RONAN W Кресло руководителя;;50/68*51/68*128/140;ЧЕРНЫЙ-АЛЮМ;0;665;0;0;0; ;22,5;0,25;DS17N;Т144228;;;0;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
RONAN S Dakota black;RONAN S Кресло руководителя;;50/68*51/68*128/140;ЧЕРНЫЙ-АЛЮМ;0;665;0;1;1; ;22,5;0,25;DS17NQ;Т144229;;;0;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 131 MAR;EXE Вставка в опору L.90, 2шт;;67x86x2;ОРЕХ МАРОНЕ;0;279;0;0;0; ;18;0,05;DS17NZ;Т144255;Т144255;;0;12; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 131 FLO;EXE Вставка в опору L.90, 2шт;;67x86x2;ДУБ ФЛОРЕ;0;279;0;2;2; ;18;0,05;DS17NZ;Т144256;Т144256;;0;17; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 431 MAR;EXE Вставка в опору L.60, 1шт;;56x67x2;ОРЕХ МАРОНЕ;0;121;0;0;0; ;6,2;0,01;DS17NZ;Т144257;Т144257;;0;8; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
101 431 FLO;EXE Вставка в опору L.60, 1шт;;56x67x2;ДУБ ФЛОРЕ;0;121;0;2;2; ;6,2;0,01;DS17NZ;Т144258;Т144258;;0;35; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
917.010;Заглушка для блока розеточ;;;ЧЕРНЫЙ;0;2;0;21;21; ;0,008;0,0001;DS17N;Т144542;Т144542;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann;
902.2048;DESK II 3x220V блок розеточ;;l=19,7cm;БЕЛЫЙ;0;123;0;30;29; ;0,87;0,005;DS17N;Т144546;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann;
301 101 MAR 07;EXE Стол Sit-to-Stand 75;;75x75xH.71-111;ОРЕХ МАРОНЕ;0;511;0;5;5; ;25,5;0,055;DS17N;Т144640;;;0;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
301 101 FLO 07;EXE Стол Sit-to-Stand 75;;75x75xH.71-111;ДУБ ФЛОРЕ;0;511;0;5;5; ;25,5;0,055;DS17N;Т144641;;;0;4; ;;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice;
114S002 W3W3;TOUR WOOD стол письменный 138;;138*68*75;БЕЛЫЙ;0;99;6 633;43;35; ;40,2;0,074;DS17N;Т144676;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
114S003 W3W3;TOUR WOOD стол письменный 158;;158*68*75;БЕЛЫЙ;0;105;7 035;32;31; ;43,6;0,08;DS17N;Т144677;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
114S021 W3W3;TOUR WOOD бенч на 2р.м. 138*68;;138*138*112;БЕЛЫЙ;0;205;13 735;29;29; ;81,6;0,122;DS17N;Т144678;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
114S022 W3W3;TOUR WOOD бенч на 2р.м. 158*68;;158*138*112;БЕЛЫЙ;0;217;14 539;32;27; ;88,4;0,13;DS17N;Т144679;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
114S010_L W3W3;TOUR WOOD стол левый 138*138;;138/138*68/50*75;БЕЛЫЙ;0;263;17 621;15;15; ;75,9;0,315;DS17N;Т144680;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
114S010_R W3W3;TOUR WOOD стол правый 138*138;;138/138*68/50*75;БЕЛЫЙ;0;263;17 621;15;15; ;75,9;0,315;DS17N;Т144681;;;0;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux;
