ТОВАРЫ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLAY 661 2D Alum MH YI363 headrest hanger;PLAY Кресло синх,2D,алюм,подг+;;50/63x46x104-113;СЕРЫЙ-АЛЮМ;0;424;0;0;0; ;16,2;0,17;DS17Q;Т131617;;;;83;Целое;КРЕСЛО;;;черный;Нет;Нет;Да;2D;синхро;ткань;СЕРЫЙ;;ProfOffice;алюминий;0;0;
7760.PAL;VIENNA/MIAMI Стол кофейный L60;;60x60x43;ПАЛИСАНДР;270;386;0;3;3;R30;21;0,124;D9;Т13212;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Goodfurniture; ;0;0;
GX0460 062;GALAXY Гардероб H192 L90;;90x43,4x192;ЗЕБРАНО;0;1 399;0;3;3;SPEC;129;0,333;DS14;Т132218;Т98928;;;0;Части;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Martex; ;0;0;
GX0455 571 062;GALAXY Шкаф комбинированный;;90х43,4хh192;ЗЕБРАНО;0;1 499;0;4;4;SPEC;121;0,393;DS14ZW;Т132220;Т98926;;;0;Части;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Martex; ;0;0;
GX0470 062;GALAXY Шкаф низкий 4 дв. L183;;183х43,4хh79,6;ЗЕБРАНО;0;1 345;0;2;2;SPEC;106,5;0,338;DS14;Т132225;Т99221;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Martex; ;0;0;
929001162107/871869648180600;Лампа LEDBulb 7-60W E27;;-;БЕЛЫЙ;0;5;0;38;38; ;0,1;0,0001;DS14N;Т132558;;;;0;Части;СВЕТ;;; ;Нет;Нет;Нет; ; ; ;;;Philips; ;0;0;
PLAY 661 3D black MH YI009 headrest;PLAY Кресло синх,3D,черн, подг;;50/63x46x104-113;ЧЕРНЫЙ;0;387;0;4;0; ;16,2;0,17;DS17Q;Т133036;;;;84;Целое;КРЕСЛО;;;черный;Да;Нет;Нет;3D;синхро;ткань;ЧЕРНЫЙ;;ProfOffice;черный пластик;0;0;
PLAY 661 3D black MH YI363 headrest;PLAY Кресло синх,3D,черн, подг;;50/63x46x104-113;СЕРЫЙ;0;387;0;0;0; ;16,2;0,17;DS17Q;Т133038;;;;84;Целое;КРЕСЛО;;;черный;Да;Нет;Нет;3D;синхро;ткань;СЕРЫЙ;;ProfOffice;черный пластик;0;0;
102 5590/27/D36;TAO/SIGMA Приставка подкатная;;110x57xh62;ОРЕХ;0;863;0;10;8; ;54,14;0,475;DS17;Т134066;Т100829;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Sinetica; ;0;0;
PCC800411931ZMU;ALEA Каркас шкафа H.193 шпон;;80х44хh193,8;ЧЕРНОЕ ДЕР.;0;1 205;0;4;3; ;72,05;0,233;DS17;Т134087;Т119761;16.03.2018;3;0;Части;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Alea; ;0;0;
PCC800411931ZN6;ALEA Каркас шкафа H.193 метакр;;80х43хh193,8;САТИН;0;975;0;8;7; ;68,25;0,233;DS17;Т134103;Т119762;;;0;Части;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Alea; ;0;0;
CUBE 3 Dakota black Dollaro 501;CUBE Диван 3-х мес кожа+кожзам;;198x77xh66;ЧЕРНЫЙ;0;999;0;0;0; ;43;1,32;DS17Q;Т134105;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
DIXON 1 Dakota black;DIXON Кресло кожа;;96x102xh80;ЧЕРНЫЙ;0;1 565;0;0;0; ;57;0,78;DS14Q;Т134200;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
DIXON 2,5 Dakota black;DIXON Диван 2,5м кожа 200cm;;200x102xh80;ЧЕРНЫЙ;0;2 595;0;0;0; ;60;1,62;DS14Q;Т134202;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
BRAVA 1 Dakota Black;BRAVA Кресло кожа;;94x89x73;ЧЕРНЫЙ;0;1 019;0;0;0; ;45;0,59;DS14Q;Т134203;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
BRAVA 2 Dakota Black;BRAVA Диван 2 места кожа;;177x94x73;ЧЕРНЫЙ;0;1 857;0;0;0; ;62;1,4;DS14Q;Т134204;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
BRAVA 3 Dakota Black;BRAVA Диван 3 места кожа;;204x94x73;ЧЕРНЫЙ;0;2 067;0;0;0; ;80;2;DS14Q;Т134206;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;; ;0;0;
PRADO 3 Dakota 0000 Black;PRADO Диван 3м 205см;;205х95х80h;ЧЕРНЫЙ;0;2 647;0;0;0; ;73;1,62;DS14Q;Т134207;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
PRADO 1 Dakota 0000 Black;PRADO Кресло 100 см;;100х95х80h;ЧЕРНЫЙ;0;1 613;0;0;0; ;45;0,78;DS14Q;Т134208;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
PANAMA 1 Dakota Black;PANAMA Кресло 1м Кожа;;105x100x85;ЧЕРНЫЙ;0;1 859;0;0;0; ;40;1,125;DS14Q;Т134209;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
PANAMA 2 Dakota Black;PANAMA Диван 2м Кожа;;180x100x85;ЧЕРНЫЙ;0;2 759;0;0;0; ;60;1,54;DS14Q;Т134210;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
PANAMA 3 Dakota Black;PANAMA Диван 3м Кожа;;220x100x85;ЧЕРНЫЙ;0;3 089;0;0;0; ;81;1,7;DS14Q;Т134211;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Bosa S Dakota black;BOSA S кресло;;37/61x43x79;ЧЕРНЫЙ/КОЖА;0;551;0;0;0; ;14;0,36;DS14O;Т134775;;;;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
VOLTA 1 Dakota Black wenge;VOLTA кресло, черный цвет;;102x84x75;ЧЕРНЫЙ/КОЖА;0;627;0;10;6; ;36;0,7;DS17N;Т134792;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;5;0;
VOLTA 3 Dakota Black wenge;VOLTA диван 3-местный, черный;;208x84x75;ЧЕРНЫЙ/КОЖА;0;1 009;0;10;6; ;55;1,45;DS17N;Т134793;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;5;0;
4U 600 3D black MH YI363;"4U Кресло синхро, 3D, черн
";;50/63x46x100-110;СЕРЫЙ;0;425;0;67;67; ;19,3;0,17;DS17;Т134947;;;;148;Целое;КРЕСЛО;КРЕСЛО_Г;;черный;Нет;Нет;Нет;3D;синхро;ткань;СЕРЫЙ;;ProfOffice;черный пластик;0;0;
4U MESH 600 3D black MH YI009;4U MESH Кресло синх, 3D, черн;;50/63x46x100-110;ЧЕРНЫЙ;0;385;0;92;89; ;16,2;0,17;DS17;Т134948;;;;36;Целое;КРЕСЛО;КРЕСЛО_Г;;черный;Нет;Нет;Нет;3D;синхро;ткань;ЧЕРНЫЙ;;ProfOffice;черный пластик;0;0;ЧЕРНЫЙ
53-F53R E000 BN;META EXTRA LONG Стойка Ресепшн;;280х80-106хh75-108;БЕЛЫЙ;0;5 205;0;3;3; ;232;1,12;DS17;Т135272;;;;0;Целое;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni; ;0;0;
PLAY 661 3D Alum MH YI009 headrest;PLAY Кресло синх,3D,алюм, подг;;50/63x46x104-113;ЧЕРНЫЙ-АЛЮМ;0;416;0;35;0; ;16,2;0,17;DS17Q;Т135340;;;;84;Целое;КРЕСЛО;;;черный;Да;Нет;Нет;3D;синхро;ткань;ЧЕРНЫЙ;;ProfOffice;алюминий;0;0;
Y10 4INOU30;PLUG-IN Кофейный стол;;65х65хh35;ПРОЗРАЧНЫЙ;0;523;0;4;2; ;10;0,198;DS14Q;Т135450;;;;0;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;Luxy; ;0;0;
JOB 215 3D black MH YI009;JOB Кресло перм, 3D, черн;;50/63x43xH94-103;ЧЕРНЫЙ;0;296;0;0;0; ;19;0,17;DS17Q;Т135580;;;;6;Целое;КРЕСЛО;;;черный;Нет;Нет;Нет;3D;перманент;ткань;ЧЕРНЫЙ;;ProfOffice;черный пластик;0;0;
Urban 5star MH YI009;URBAN Кресло на крестов.,ткань;;56x57xh87;ЧЕРНЫЙ/ХРОМ;0;259;0;8;8; ;15,2;0,13;DS17N;Т136190;;;;210;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Urban Mesh 5star MH YI009;URBAN MESH Кресло на крестовин;;56x57xh87;ЧЕРНЫЙ/ХРОМ;0;259;0;10;10; ;15,2;0,13;DS17N;Т136193;;;;210;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Pinko plastic 4legs MH YI363 noArms;PINKO Кресло на опорах б/подл;;54х48хh82;ЧЕРН/СЕРЫЙ/ХРОМ;0;139;0;19;19; ;8;0,12;DS17N;Т136196;;;;136;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Pinko plastic cast MH YI363 noArms;PINKO Кресло на колесах б/подл;;54х48хh87;ЧЕРН/СЕРЫЙ/ХРОМ;0;149;0;22;22; ;8;0,12;DS17N;Т136197;;;;259;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Pinko Mesh 4legs MH YI363 noArms;PINKO MESH Кресло опоры, б/под;;54х48хh82;ЧЕРН/СЕРЫЙ/ХРОМ;0;161;0;10;0; ;7,5;0,16;DS17N;Т136202;;;;78;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;69;19;
Pinko Mesh cast MH YI363 noArms;PINKO MESH Кресло колеса,б/под;;54х48хh87;ЧЕРН/СЕРЫЙ/ХРОМ;0;171;0;30;26; ;7,5;0,16;DS17N;Т136203;;;;78;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
Well_seat 5star Dollaro 501 black;WELL_SEAT Кресло на крестовине;;55x54xh98;ЧЕРНЫЙ/ХРОМ;0;313;0;21;11; ;16,5;0,13;DS17N;Т136206;;;;184;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
303/15DD/15DD.09;LAVA Сервисная тумба,3ящ+полк;;158x50xH.63;ТАБАК;0;403;27 001;19;10; ;74;0,152;DS17;Т136227;;30.03.2018;10;0;Целое-и-Части;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
501/15DD.09;LAVA Тумба подкатная, 3 ящ.;;41x50xH.60;ТАБАК;0;177;11 859;26;15; ;25,6;0,114;DS17;Т136229;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
401/15DD/85;LAVA Брифинг-приcтавка;;140x80xH.76;ТАБАК/ЧЕРНЫЙ ГЛЯНЕЦ;0;395;26 465;21;17; ;64;0,21;DS17;Т136230;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
301/15DD/15DD;LAVA Приставка к столу;;90x50xH.76;ТАБАК;0;127;8 509;14;14; ;25;0,05;DS17;Т136231;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
701/15DD.09/VO09.09/15DD/15DD;LAVA Шкаф комбинированный;;80x44xH.198;ТАБАК;0;631;42 277;2;2; ;122;0,26;DS17W;Т136233;Т136233;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
702/15DD.09/15DD/15DD;LAVA Гардероб L.80;;80x44xH.198;ТАБАК;0;427;28 609;0;0; ;84;0,19;DS17W;Т136234;Т136234;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
723/15DD.09/15DD/15DD;LAVA Гардероб L.60 RH;;60x44xH.198;ТАБАК;0;289;19 363;0;0; ;68;0,18;DS17Q;Т136235;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
704/15DD.09/15DD/15DD;LAVA Шкаф для бумаг H.198;;80x44xH.198;ТАБАК;0;465;31 155;5;5; ;99;0,21;DS17W;Т136236;Т136236;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
303/23/23.07;LAVA Сервисная тумба,3ящ+полк;;158x50xH.63;ГАВАНА;0;403;27 001;23;9; ;74;0,152;DS17;Т136457;;;;0;Целое-и-Части;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
302/31/01.07;TERRA Сервисная тумба,3ящ+полк;;158x50xH.63;КАПУЧИНО;0;367;24 589;1;1; ;76;0,152;DS17W;Т136459;Т136459;;;0;Целое-и-Части;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
601/15DD.09;LAVA Приставка подктат,3ящ+дв;;123х53хH.62;ТАБАК;0;357;23 919;23;22; ;64,5;0,358;DS17;Т136461;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
601/23.07;LAVA Приставка подктат,3ящ+дв;;123х53хH.62;ГАВАНА;0;357;23 919;38;37; ;64,5;0,358;DS17;Т136462;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
601/17.07;TERRA Приставка подктат,3ящ+дв;;123х53хH.62;МАЛИ;0;293;19 631;10;10; ;64,5;0,358;DS17;Т136463;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
601/31.07;TERRA Приставка подктат,3ящ+дв;;123х53хH.62;КАПУЧИНО;0;293;19 631;17;17; ;64,5;0,358;DS17;Т136464;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
501/23.07;LAVA Тумба подкатная, 3 ящ.;;41x50xH.60;ГАВАНА;0;177;11 859;24;10; ;25,6;0,114;DS17;Т136465;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
501/17.07;TERRA Тумба подкатная, 3 ящ.;;41x50xH.60;МАЛИ;0;161;10 787;14;14; ;25,6;0,114;DS17;Т136466;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
501/31.07;TERRA Тумба подкатная, 3 ящ.;;41x50xH.60;КАПУЧИНО;0;161;10 787;31;23; ;25,6;0,114;DS17;Т136467;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
301/23/23;LAVA Приставка к столу;;90x50xH.76;ГАВАНА;0;127;8 509;7;7; ;25;0,05;DS17;Т136468;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
301/17/17;TERRA Приставка к столу;;90x50xH.76;МАЛИ;0;109;7 303;6;6; ;25;0,05;DS17;Т136469;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
301/31/31;TERRA Приставка к столу;;90x50xH.76;КАПУЧИНО;0;109;7 303;5;5; ;25;0,05;DS17;Т136470;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
401/23/87;LAVA Брифинг-приcтавка;;140x80xH.76;ГАВАНА/СЕРЫЙ ГЛЯНЕЦ;0;395;26 465;11;5; ;64;0,21;DS17;Т136471;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
930/15DD/85;LAVA Стол для переговоров 220;;220х100хH.76;ТАБАК/ЧЕРНЫЙ ГЛЯНЕЦ;0;895;59 965;27;26; ;151;0,54;DS17;Т136472;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
930/23/87;LAVA Стол для переговоров 220;;220х100хH.76;ГАВАНА/СЕРЫЙ ГЛЯНЕЦ;0;895;59 965;22;13; ;151;0,54;DS17;Т136473;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
929/17/17;TERRA Стол для переговоров 220;;220х100хH.76;МАЛИ;0;421;28 207;11;7; ;151;0,54;DS17;Т136474;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
929/31/31;TERRA Стол для переговоров 220;;220х100хH.76;КАПУЧИНО;0;421;28 207;14;13; ;151;0,54;DS17;Т136475;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
701/23.07/VO05.07/23/23;LAVA Шкаф комбинированный;;80x44xH.198;ГАВАНА;0;631;42 277;3;3; ;122;0,26;DS17W;Т136476;Т136476;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
701/17.07/VO05.07/17/17;TERRA Шкаф комбинированный;;80x44xH.198;МАЛИ;0;541;36 247;1;1; ;122;0,26;DS17W;Т136477;Т136477;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
701/31.07/VO05.07/31/31;TERRA Шкаф комбинированный;;80x44xH.198;КАПУЧИНО;0;541;36 247;1;1; ;122;0,26;DS17W;Т136478;Т136478;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
702/23.07/23/23;LAVA Гардероб L.80;;80x44xH.198;ГАВАНА;0;427;28 609;3;3; ;84;0,19;DS17W;Т136479;Т136479;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
702/17.07/17/17;TERRA Гардероб L.80;;80x44xH.198;МАЛИ;0;325;21 775;0;0; ;84;0,19;DS17W;Т136480;Т136480;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
702/31.07/31/31;TERRA Гардероб L.80;;80x44xH.198;КАПУЧИНО;0;325;21 775;0;0; ;84;0,19;DS17W;Т136481;Т136481;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
723/23.07/23/23;LAVA Гардероб L.60 RH;;60x44xH.198;ГАВАНА;0;289;19 363;0;0; ;68;0,18;DS17Q;Т136482;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
723/17.07/17/17;TERRA Гардероб L.60 RH;;60x44xH.198;МАЛИ;0;217;14 539;0;0; ;68;0,18;DS17Q;Т136483;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
723/31.07/31/31;TERRA Гардероб L.60 RH;;60x44xH.198;КАПУЧИНО;0;217;14 539;0;0; ;68;0,18;DS17Q;Т136484;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
704/23.07/23/23;LAVA Шкаф для бумаг H.198;;80x44xH.198;ГАВАНА;0;465;31 155;5;5; ;99;0,21;DS17W;Т136485;Т136485;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
704/17.07/17/17;TERRA Шкаф для бумаг H.198;;80x44xH.198;МАЛИ;0;355;23 785;3;3; ;99;0,21;DS17W;Т136486;Т136486;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
704/31.07/31/31;TERRA Шкаф для бумаг H.198;;80x44xH.198;КАПУЧИНО;0;355;23 785;9;9; ;99;0,21;DS17W;Т136487;Т136487;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
708/15DD.09/15DD;LAVA Шкаф  H.121 дер. двери;;80x44xH.121;ТАБАК;0;291;19 497;20;20; ;63;0,13;DS17;Т136489;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
708/23.07/23;LAVA Шкаф  H.121 дер. двери;;80x44xH.121;ГАВАНА;0;291;19 497;9;8; ;63;0,13;DS17;Т136490;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
708/17.07/17;TERRA Шкаф  H.121 дер. двери;;80x44xH.121;МАЛИ;0;225;15 075;11;11; ;63;0,13;DS17;Т136491;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
708/31.07/31;TERRA Шкаф  H.121 дер. двери;;80x44xH.121;КАПУЧИНО;0;225;15 075;10;8; ;63;0,13;DS17;Т136492;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
709/VO09.09/15DD;LAVA Шкаф  H.121 стекл. двери;;80x44xH.121;ТАБАК;0;451;30 217;16;16; ;86;0,18;DS17;Т136493;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
709/VO05.07/23;LAVA Шкаф  H.121 стекл. двери;;80x44xH.121;ГАВАНА;0;451;30 217;16;12; ;86;0,18;DS17;Т136494;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
709/VO05.07/17;TERRA Шкаф  H.121 стекл. двери;;80x44xH.121;МАЛИ;0;398;26 666;17;17; ;86;0,18;DS17;Т136495;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
709/VO05.07/31;TERRA Шкаф  H.121 стекл. двери;;80x44xH.121;КАПУЧИНО;0;398;26 666;16;16; ;86;0,18;DS17;Т136496;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
710/15DD/15DD;LAVA Стеллаж H.121;;80x44xH.121;ТАБАК;0;225;15 075;6;6; ;48;0,1;DS17W;Т136499;Т136499;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
710/23/23;LAVA Стеллаж H.121;;80x44xH.121;ГАВАНА;0;225;15 075;4;4; ;48;0,1;DS17W;Т136500;Т136500;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
710/17/17;TERRA Стеллаж H.121;;80x44xH.121;МАЛИ;0;177;11 859;3;3; ;48;0,1;DS17W;Т136501;Т136501;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
710/31/31;TERRA Стеллаж H.121;;80x44xH.121;КАПУЧИНО;0;177;11 859;1;1; ;48;0,1;DS17W;Т136502;Т136502;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
712/15DD.09/15DD;LAVA Шкаф  H.83;;80x44xH.83;ТАБАК;0;219;14 673;33;20; ;46;0,1;DS17;Т136503;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
712/23.07/23;LAVA Шкаф  H.83;;80x44xH.83;ГАВАНА;0;219;14 673;40;22; ;46;0,1;DS17;Т136504;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
712/17.07/17;TERRA Шкаф  H.83;;80x44xH.83;МАЛИ;0;171;11 457;20;17; ;46;0,1;DS17;Т136505;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
712/31.07/31;TERRA Шкаф  H.83;;80x44xH.83;КАПУЧИНО;0;171;11 457;22;17; ;46;0,1;DS17;Т136506;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
924/15DD/15DD/15DD;LAVA Стол переговоров 360х200;;360х200хH.76;ТАБАК;0;1 508;101 036;2;2; ;271;0,522;DS17O;Т136620;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
924/23/23/23;LAVA Стол переговоров 360х200;;360х200хH.76;ГАВАНА;0;1 508;101 036;1;1; ;271;0,522;DS17O;Т136621;;;;2;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
924/17/17/17;TERRA Стол переговоров 360х200;;360х200хH.76;МАЛИ;0;1 272;85 224;3;3; ;271;0,522;DS17O;Т136622;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
924/31/31/31;TERRA Стол переговоров 360х200;;360х200хH.76;КАПУЧИНО;0;1 272;85 224;3;3; ;271;0,522;DS17O;Т136623;;;;1;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
926/15DD/15DD;LAVA Стол переговоров D200;;D.200хH.76;ТАБАК;0;960;64 320;2;2; ;159,2;0,32;DS17W;Т136624;;;;3;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
926/23/23;LAVA Стол переговоров D200;;D.200хH.76;ГАВАНА;0;960;64 320;1;1; ;159,2;0,32;DS17O;Т136625;;;;2;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
926/17/17;TERRA Стол переговоров D200;;D.200хH.76;МАЛИ;0;816;54 672;3;3; ;159,2;0,32;DS17O;Т136626;;;;1;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
926/31/31;TERRA Стол переговоров D200;;D.200хH.76;КАПУЧИНО;0;816;54 672;1;1; ;159,2;0,32;DS17O;Т136627;;;;2;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 010/23;LAVA Столешница L.160;;160х90хH.3,8;ГАВАНА;0;149;9 983;13;12; ;36,4;0,068;DS17W;Т136633;Т136633;;;0;Части;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 010/17;TERRA Столешница L.160;;160х90хH.3,8;МАЛИ;0;119;7 973;1;0; ;36,4;0,068;DS17W;Т136634;Т136634;;;0;Части;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 010/31;TERRA Столешница L.160;;160х90хH.3,8;КАПУЧИНО;0;119;7 973;9;8; ;36,4;0,068;DS17W;Т136635;Т136635;;;0;Части;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 011/15DD;LAVA Столешница L.200;;200х90хH.3,8;ТАБАК;0;177;11 859;1;1; ;45,4;0,084;DS17W;Т136636;Т136636;;;0;Части;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
